-1.07451 2.02315 -0.850957 2.44373
-1.08421 2.06665 -0.858857 2.4868
-1.09471 2.08565 -0.866357 2.50976
-1.10231 2.07285 -0.876757 2.50609
-1.10561 2.02505 -0.891957 2.47362
-1.10691 1.94745 -0.908457 2.41725
-1.10881 1.85405 -0.918957 2.34765
-1.11031 1.76325 -0.916457 2.27634
-1.10971 1.68785 -0.900557 2.21163
-1.11111 1.63185 -0.880957 2.16185
-1.12041 1.59605 -0.868157 2.13457
-1.14121 1.58075 -0.868157 2.1342
-1.17371 1.58465 -0.882857 2.16059
-1.21601 1.60375 -0.911657 2.20948
-1.26441 1.63015 -0.953457 2.27271
-1.31401 1.65355 -1.00746 2.34005
-1.36121 1.66455 -1.07176 2.40256
-1.40511 1.65775 -1.14056 2.45425
-1.44641 1.63175 -1.20536 2.49151
-1.48551 1.58735 -1.25796 2.51175
-1.52071 1.53085 -1.29056 2.51428
-1.54791 1.47715 -1.29316 2.50005
-1.56341 1.44625 -1.25496 2.47201
-1.56951 1.44095 -1.18396 2.43751
-1.56861 1.44495 -1.10986 2.40421
-1.55591 1.43915 -1.06376 2.37141
-1.52611 1.41685 -1.05876 2.33612
-1.48261 1.39235 -1.08406 2.30477
-1.43121 1.38155 -1.12316 2.28441
-1.37541 1.39305 -1.16166 2.27635
-1.31631 1.42775 -1.19026 2.27769
-1.25721 1.48015 -1.20636 2.2862
-1.20381 1.54135 -1.21186 2.30077
-1.16261 1.60315 -1.20886 2.32015
-1.13761 1.66025 -1.19896 2.34267
-1.13061 1.70915 -1.18316 2.36629
-1.14131 1.74825 -1.16236 2.38957
-1.16701 1.77715 -1.13696 2.41099
-1.20211 1.79755 -1.10736 2.42951
-1.23871 1.81275 -1.07386 2.4441
-1.26931 1.82635 -1.03836 2.45457
-1.28881 1.83995 -1.00596 2.46138
-1.29591 1.85325 -0.984457 2.46639
-1.29131 1.86575 -0.979157 2.47129
-1.27691 1.87845 -0.990657 2.478
-1.25551 1.89175 -1.01616 2.48749
-1.23021 1.90495 -1.05156 2.49961
-1.20401 1.91575 -1.09306 2.51287
-1.17911 1.92135 -1.13686 2.52475
-1.15681 1.91895 -1.17926 2.53204
-1.13811 1.90685 -1.21696 2.53226
-1.12341 1.88415 -1.24706 2.52334
-1.11271 1.85185 -1.26716 2.50463
-1.10591 1.81245 -1.27546 2.47685
-1.10221 1.77105 -1.27116 2.44281
-1.10041 1.73425 -1.25516 2.40706
-1.09941 1.70765 -1.23076 2.37477
-1.09841 1.69385 -1.20446 2.35082
-1.09621 1.69135 -1.18486 2.338
-1.08991 1.69435 -1.17976 2.33464
-1.07691 1.69615 -1.19376 2.33703
-1.05851 1.69365 -1.22536 2.34316
-1.03951 1.68935 -1.26746 2.35392
-1.02431 1.68695 -1.31116 2.36942
-1.01541 1.68865 -1.34846 2.38766
-1.01331 1.69515 -1.37366 2.40567
-1.01741 1.70625 -1.38196 2.41996
-1.02671 1.72185 -1.36986 2.42805
-1.04051 1.74085 -1.33546 2.42831
-1.05821 1.76025 -1.28106 2.42062
-1.07841 1.77295 -1.21546 2.40492
-1.09711 1.76895 -1.15296 2.37953
-1.11111 1.74455 -1.10296 2.34404
-1.12411 1.71035 -1.06216 2.30588
-1.14241 1.68035 -1.02446 2.27557
-1.16921 1.66315 -0.987957 2.26035
-1.20451 1.66175 -0.954657 2.26354
-1.24671 1.67595 -0.927657 2.28553
-1.29301 1.70395 -0.910257 2.32463
-1.34061 1.74285 -0.904157 2.37745
-1.38641 1.78865 -0.909657 2.43903
-1.42691 1.83475 -0.926757 2.50225
-1.45651 1.87085 -0.957657 2.55707
-1.46911 1.88465 -1.00616 2.59279
-1.46311 1.87115 -1.06976 2.60505
-1.44291 1.84225 -1.13216 2.59955
-1.41051 1.82065 -1.17176 2.58405
-1.36511 1.81635 -1.17986 2.56022
-1.31181 1.81565 -1.16586 2.5252
-1.25861 1.80595 -1.14236 2.48003
-1.21151 1.78405 -1.11776 2.42899
-1.17381 1.75275 -1.09636 2.37739
-1.14771 1.71655 -1.07956 2.33007
-1.13391 1.68045 -1.06756 2.29115
-1.13181 1.64855 -1.06016 2.26333
-1.13961 1.62375 -1.05686 2.24772
-1.15391 1.60715 -1.05766 2.24345
-1.17081 1.59765 -1.06336 2.24811
-1.18551 1.59255 -1.07556 2.25798
-1.19441 1.58915 -1.09526 2.26972
-1.19651 1.58755 -1.12106 2.28226
-1.19361 1.58975 -1.14966 2.29646
-1.18831 1.59675 -1.17716 2.31244
-1.18341 1.60725 -1.20036 2.32907
-1.18061 1.61835 -1.21766 2.34427
-1.18061 1.62555 -1.22886 2.35507
-1.18301 1.62415 -1.23546 2.35876
-1.18621 1.61005 -1.24026 2.35321
-1.18921 1.58095 -1.24606 2.33801
-1.19271 1.53825 -1.25426 2.31559
-1.19811 1.48785 -1.26326 2.29019
-1.20471 1.44035 -1.26946 2.2666
-1.20751 1.40805 -1.26776 2.24675
-1.20051 1.40055 -1.25406 2.23057
-1.18431 1.41725 -1.22986 2.21895
-1.16531 1.45045 -1.20136 2.21473
-1.14891 1.49255 -1.17406 2.21949
-1.13731 1.53825 -1.15036 2.23227
-1.13071 1.58285 -1.13136 2.25031
-1.12811 1.62085 -1.11776 2.26918
-1.12821 1.64635 -1.11166 2.28454
-1.13071 1.65445 -1.11526 2.29336
-1.13641 1.64315 -1.12966 2.2951
-1.14711 1.61385 -1.15376 2.29162
-1.16441 1.57095 -1.18516 2.28656
-1.18821 1.52045 -1.21966 2.2828
-1.21511 1.47065 -1.24906 2.28023
-1.23791 1.43245 -1.26046 2.27444
-1.25091 1.41515 -1.24676 2.26315
-1.25681 1.41725 -1.21976 2.25299
-1.26171 1.43105 -1.19816 2.25286
-1.26841 1.45015 -1.19326 2.2662
-1.27711 1.47075 -1.20876 2.29243
-1.28861 1.49095 -1.24296 2.32989
-1.30361 1.50975 -1.29166 2.37637
-1.32291 1.52575 -1.34906 2.42857
-1.34621 1.53745 -1.40906 2.48223
-1.37181 1.54385 -1.46506 2.53214
-1.39571 1.54745 -1.50936 2.57309
-1.41041 1.55865 -1.53246 2.60136
-1.40701 1.59345 -1.52466 2.61598
-1.38451 1.65295 -1.48476 2.61794
-1.35041 1.71745 -1.42546 2.60867
-1.30841 1.76215 -1.36756 2.58599
-1.25511 1.76795 -1.33266 2.54498
-1.19161 1.74125 -1.32406 2.49099
-1.12741 1.70505 -1.33066 2.43904
-1.07201 1.67455 -1.34516 2.40058
-1.03021 1.65485 -1.36516 2.37982
-1.00441 1.64695 -1.38986 2.3776
-0.995112 1.65095 -1.41806 2.39307
-1.00121 1.66685 -1.44756 2.4241
-1.02061 1.69505 -1.47546 2.46816
-1.05031 1.73565 -1.49876 2.52228
-1.08801 1.78815 -1.51566 2.58427
-1.13201 1.84965 -1.52636 2.65187
-1.18141 1.91585 -1.53186 2.72265
-1.23431 1.98065 -1.53226 2.79183
-1.28641 2.03715 -1.52746 2.85271
-1.33031 2.07575 -1.52096 2.89686
-1.35571 2.08385 -1.52356 2.91575
-1.35651 2.05165 -1.54496 2.90453
-1.33751 1.98435 -1.57636 2.86557
-1.30831 1.89655 -1.60386 2.8073
-1.27651 1.80025 -1.62216 2.73894
-1.24731 1.70235 -1.63256 2.66815
-1.22421 1.60665 -1.63786 2.6005
-1.20911 1.51575 -1.64106 2.54018
-1.20141 1.43275 -1.64346 2.4894
-1.19791 1.36215 -1.64446 2.44841
-1.19351 1.30935 -1.64156 2.41528
-1.18591 1.27685 -1.63376 2.3887
-1.17811 1.26355 -1.62456 2.37143
-1.17531 1.26635 -1.61986 2.36832
-1.18101 1.28195 -1.62376 2.38218
-1.19631 1.30715 -1.63716 2.41249
-1.22011 1.33845 -1.65846 2.45573
-1.24941 1.37195 -1.68396 2.50579
-1.27911 1.40385 -1.70786 2.55415
-1.30291 1.43015 -1.72256 2.59039
-1.31421 1.44755 -1.71986 2.60393
-1.30931 1.45295 -1.69476 2.58797
-1.28921 1.44435 -1.64816 2.54257
-1.25921 1.42205 -1.58636 2.47475
-1.22621 1.38935 -1.51786 2.39537
-1.19631 1.35145 -1.45136 2.31604
-1.17331 1.31425 -1.39446 2.24687
-1.15961 1.28325 -1.35296 2.19589
-1.15541 1.26275 -1.33076 2.16805
-1.15961 1.25595 -1.32856 2.16499
-1.16951 1.26485 -1.34326 2.18448
-1.18051 1.29085 -1.36686 2.21995
-1.18941 1.33315 -1.39046 2.26393
-1.19711 1.38515 -1.40816 2.30968
-1.20811 1.43495 -1.41766 2.35125
-1.22561 1.47105 -1.41786 2.38253
-1.25081 1.48595 -1.40806 2.399
-1.28301 1.47715 -1.38856 2.39921
-1.32081 1.44615 -1.36146 2.38526
-1.36181 1.39735 -1.33146 2.36218
-1.40331 1.33755 -1.30466 2.33676
-1.44161 1.27515 -1.28716 2.31539
-1.47301 1.22005 -1.28266 2.30293
-1.49381 1.18325 -1.29056 2.30154
-1.50091 1.17325 -1.30696 2.31028
-1.49381 1.19185 -1.32896 2.32768
-1.47501 1.23255 -1.35946 2.35435
-1.44971 1.28295 -1.40466 2.3918
-1.42261 1.33185 -1.46696 2.43918
-1.39731 1.37465 -1.53956 2.49246
-1.37611 1.41135 -1.60976 2.54498
-1.35981 1.44275 -1.66606 2.58967
-1.34881 1.46865 -1.70196 2.62162
-1.34401 1.48725 -1.71656 2.6391
-1.34621 1.49585 -1.71336 2.643
-1.35561 1.49195 -1.69996 2.63694
-1.37171 1.47465 -1.68356 2.62499
-1.39381 1.44735 -1.66796 2.61144
-1.42111 1.41835 -1.65186 2.59998
-1.45211 1.39845 -1.63396 2.59502
-1.48461 1.39635 -1.61626 2.60118
-1.51641 1.41655 -1.60416 2.62287
-1.54651 1.45875 -1.60466 2.66357
-1.57451 1.51725 -1.62316 2.72319
-1.60051 1.58175 -1.66046 2.79655
-1.62421 1.64015 -1.71206 2.8739
-1.64471 1.68255 -1.76686 2.94242
-1.66011 1.70395 -1.80846 2.9883
-1.66831 1.70755 -1.82096 3.00248
-1.66771 1.70575 -1.79436 2.98506
-1.65901 1.71065 -1.72966 2.94455
-1.64271 1.72205 -1.64356 2.89227
-1.61621 1.73255 -1.56106 2.83739
-1.57411 1.73845 -1.50256 2.78527
-1.51391 1.74285 -1.47646 2.74032
-1.43881 1.75225 -1.48036 2.70777
-1.35621 1.76975 -1.50676 2.69103
-1.27401 1.79355 -1.54716 2.68954
-1.20021 1.81925 -1.59486 2.70069
-1.14201 1.84255 -1.64476 2.7211
-1.10511 1.85985 -1.69376 2.74757
-1.09411 1.86935 -1.73936 2.77793
-1.11111 1.87005 -1.77946 2.81036
-1.15571 1.86185 -1.81166 2.84328
-1.22341 1.84485 -1.83376 2.87452
-1.30581 1.81875 -1.84366 2.90036
-1.39221 1.78305 -1.84146 2.91693
-1.47411 1.73595 -1.83006 2.92158
-1.54811 1.67575 -1.81476 2.91516
-1.61391 1.60505 -1.79896 2.90123
-1.67251 1.53135 -1.78386 2.88522
-1.72421 1.46335 -1.77106 2.87245
-1.76901 1.40745 -1.76406 2.86744
-1.80601 1.36835 -1.76666 2.87318
-1.83391 1.34855 -1.78186 2.89082
-1.85181 1.34805 -1.80946 2.919
-1.85961 1.36505 -1.84546 2.95419
-1.85801 1.39675 -1.88246 2.99112
-1.84801 1.43995 -1.91236 3.02419
-1.83121 1.48795 -1.92946 3.04797
-1.80661 1.52725 -1.93446 3.05589
-1.76811 1.53815 -1.93506 3.03917
-1.70901 1.50655 -1.94016 2.99243
-1.63401 1.44145 -1.94336 2.91966
-1.55231 1.36505 -1.93126 2.82892
-1.46921 1.29295 -1.89906 2.72704
-1.38971 1.22985 -1.85176 2.62161
-1.31971 1.17565 -1.79836 2.52149
-1.26331 1.13075 -1.74636 2.43399
-1.22121 1.09625 -1.70126 2.36377
-1.19211 1.07295 -1.66696 2.31324
-1.17381 1.06175 -1.64696 2.28421
-1.16371 1.06295 -1.64376 2.27729
-1.15891 1.07685 -1.65776 2.29147
-1.15541 1.10445 -1.68556 2.32291
-1.14681 1.14825 -1.71796 2.36327
-1.12581 1.21195 -1.74166 2.40201
-1.09251 1.29485 -1.75006 2.43576
-1.05751 1.38815 -1.74796 2.46995
-1.03241 1.47985 -1.74166 2.50783
-1.02431 1.55965 -1.73376 2.54708
-1.03591 1.61985 -1.72366 2.58225
-1.06731 1.65525 -1.70936 2.60786
-1.11731 1.66355 -1.68786 2.62005
-1.18401 1.64575 -1.65666 2.61819
-1.26511 1.60685 -1.61436 2.6055
-1.35671 1.55645 -1.56286 2.58954
-1.45161 1.50965 -1.50776 2.58061
-1.53941 1.48365 -1.45936 2.58858
-1.60851 1.49095 -1.43166 2.61914
-1.65001 1.52885 -1.43746 2.6695
-1.66091 1.57715 -1.48146 2.72777
-1.64861 1.61785 -1.55526 2.78463
-1.62711 1.64885 -1.63726 2.83669
-1.60541 1.67185 -1.70446 2.87708
-1.58591 1.68545 -1.74316 2.89732
-1.56851 1.68725 -1.74886 2.89233
-1.55351 1.67645 -1.72416 2.86297
-1.54181 1.65455 -1.67526 2.81446
-1.53421 1.62465 -1.60996 2.75414
-1.53121 1.58985 -1.53726 2.68987
-1.53231 1.55195 -1.46836 2.62918
-1.53411 1.50835 -1.41806 2.57672
-1.53041 1.45365 -1.40206 2.53398
-1.51711 1.39055 -1.42566 2.50355
-1.49451 1.33635 -1.47686 2.49008
-1.46341 1.30765 -1.53726 2.49293
-1.42721 1.30775 -1.59706 2.50953
-1.39471 1.32885 -1.65736 2.54124
-1.37531 1.36055 -1.72046 2.58893
-1.37471 1.39495 -1.78666 2.65101
-1.39471 1.42725 -1.85396 2.72386
-1.43401 1.45485 -1.91996 2.80343
-1.48891 1.47595 -1.98256 2.88545
-1.55401 1.49025 -2.04006 2.96608
-1.62281 1.49805 -2.09066 3.04114
-1.68881 1.50125 -2.13136 3.10621
-1.74681 1.50295 -2.15776 3.15692
-1.79421 1.50315 -2.16866 3.19088
-1.83171 1.49775 -2.16866 3.20959
-1.86131 1.48525 -2.16326 3.21716
-1.88471 1.46895 -2.15476 3.21759
-1.90261 1.45405 -2.14446 3.21448
-1.91541 1.44545 -2.13376 3.21109
-1.92251 1.44705 -2.12456 3.20995
-1.92321 1.46215 -2.11806 3.21291
-1.91651 1.49275 -2.11386 3.2202
-1.90201 1.53915 -2.11016 3.23101
-1.87931 1.59785 -2.10446 3.24248
-1.84831 1.66055 -2.09566 3.25046
-1.80811 1.71505 -2.08536 3.24952
-1.75711 1.75035 -2.07576 3.23418
-1.69541 1.76285 -2.06506 3.20102
-1.62581 1.75685 -2.04686 3.14951
-1.55291 1.73945 -2.01656 3.08281
-1.48171 1.71705 -1.97386 3.00663
-1.41751 1.69395 -1.92216 2.92805
-1.36491 1.67275 -1.86696 2.85423
-1.32731 1.65515 -1.81346 2.79104
-1.30651 1.64195 -1.76636 2.74281
-1.30191 1.63355 -1.72956 2.71198
-1.31061 1.62925 -1.70656 2.69898
-1.32731 1.62585 -1.70136 2.70181
-1.34601 1.61805 -1.71786 2.71678
-1.36301 1.60155 -1.75726 2.74057
-1.37921 1.57765 -1.81366 2.77138
-1.39801 1.55065 -1.87646 2.80714
-1.42141 1.52385 -1.93416 2.84315
-1.45031 1.49755 -1.97826 2.87395
-1.48481 1.47025 -2.00376 2.89506
-1.52481 1.43985 -2.00996 2.90485
-1.56961 1.40525 -1.99936 2.90445
-1.61721 1.36655 -1.97756 2.89717
-1.66451 1.32515 -1.95196 2.88734
-1.70751 1.28335 -1.93096 2.87944
-1.74251 1.24395 -1.92166 2.8769
-1.76711 1.21055 -1.92846 2.8822
-1.78081 1.18595 -1.95206 2.89626
-1.78481 1.17125 -1.98946 2.9181
-1.78101 1.16605 -2.03436 2.94454
-1.77091 1.16925 -2.07796 2.97005
-1.75531 1.18085 -2.11146 2.98894
-1.73531 1.20135 -2.12746 2.99677
-1.71231 1.22995 -2.12306 2.99202
-1.68891 1.26325 -2.09966 2.97604
-1.66671 1.29555 -2.06246 2.95129
-1.64521 1.32005 -2.02006 2.9206
-1.62101 1.32945 -1.98356 2.88611
-1.59161 1.32065 -1.96016 2.84949
-1.55931 1.30105 -1.94676 2.81319
-1.52721 1.28515 -1.93366 2.77903
-1.49631 1.28245 -1.91446 2.7475
-1.46911 1.29325 -1.89136 2.72177
-1.45031 1.31205 -1.87096 2.70654
-1.44431 1.33305 -1.85926 2.70553
-1.45321 1.35205 -1.85936 2.71976
-1.47611 1.36685 -1.87196 2.74798
-1.50881 1.37745 -1.89466 2.78633
-1.54291 1.38695 -1.92156 2.82782
-1.56761 1.40085 -1.94376 2.86321
-1.57581 1.42115 -1.95566 2.88573
-1.57061 1.44165 -1.96036 2.89624
-1.55941 1.45265 -1.96466 2.89859
-1.54791 1.44745 -1.97286 2.89539
-1.53781 1.42325 -1.98726 2.88785
-1.52771 1.38015 -2.00826 2.87608
-1.51371 1.32125 -2.03496 2.85973
-1.48931 1.25185 -2.06456 2.83683
-1.44761 1.17835 -2.09236 2.80393
-1.38601 1.10495 -2.11496 2.75953
-1.31091 1.03225 -2.13286 2.70797
-1.23551 0.96005 -2.14736 2.65694
-1.17451 0.88925 -2.15726 2.61228
-1.13971 0.82125 -2.15826 2.57517
-1.13731 0.75695 -2.14766 2.54537
-1.16511 0.69555 -2.12746 2.52336
-1.21241 0.63605 -2.10536 2.51138
-1.26291 0.57815 -2.09126 2.51049
-1.29901 0.52215 -2.09296 2.51804
-1.30741 0.46785 -2.11156 2.52723
-1.28391 0.41385 -2.14196 2.53134
-1.23751 0.35805 -2.17926 2.53156
-1.18591 0.29885 -2.22066 2.53516
-1.14781 0.23565 -2.26196 2.54744
-1.13601 0.16805 -2.29866 2.56955
-1.15621 0.0959499 -2.32806 2.60113
-1.20741 0.0205499 -2.35126 2.64323
-1.28341 -0.0557501 -2.37106 2.6967
-1.37431 -0.13045 -2.38906 2.75923
-1.46611 -0.20335 -2.40156 2.82105
-1.54361 -0.27695 -2.39956 2.86659
-1.59871 -0.35195 -2.37746 2.88653
-1.63591 -0.42115 -2.34026 2.88624
-1.66151 -0.47455 -2.29766 2.8749
-1.67851 -0.50695 -2.25706 2.8581
-1.68721 -0.51695 -2.22426 2.83923
-1.68671 -0.50635 -2.20426 2.82137
-1.67541 -0.47915 -2.20026 2.80673
-1.65021 -0.44225 -2.21056 2.79381
-1.60531 -0.40575 -2.22516 2.77362
-1.53451 -0.37975 -2.23156 2.73474
-1.44451 -0.36605 -2.23136 2.6832
-1.35431 -0.36265 -2.23476 2.63815
-1.28261 -0.37015 -2.24406 2.61111
-1.24301 -0.39145 -2.25476 2.60428
-1.24341 -0.42915 -2.26106 2.61584
-1.28461 -0.48235 -2.26076 2.6446
-1.35871 -0.54665 -2.25526 2.68907
-1.44931 -0.61745 -2.24446 2.74214
-1.53431 -0.69495 -2.22256 2.7887
-1.59561 -0.78245 -2.18266 2.81464
-1.63231 -0.87295 -2.12806 2.82048
-1.65111 -0.95195 -2.06786 2.81219
-1.65601 -1.00985 -2.00766 2.79157
-1.64941 -1.04305 -1.95006 2.75885
-1.63391 -1.05245 -1.89696 2.71584
-1.61201 -1.04185 -1.85076 2.66633
-1.58601 -1.01675 -1.81496 2.61597
-1.55661 -0.98345 -1.79236 2.56958
-1.52371 -0.94855 -1.78536 2.53159
-1.48651 -0.91805 -1.79336 2.50373
-1.44441 -0.89655 -1.81296 2.48535
-1.39801 -0.88635 -1.83846 2.47386
-1.35071 -0.88715 -1.86486 2.46762
-1.30891 -0.89555 -1.89026 2.46746
-1.28011 -0.90595 -1.91486 2.4751
-1.26921 -0.91155 -1.93966 2.4908
-1.27711 -0.90685 -1.96466 2.51262
-1.30091 -0.88785 -1.98956 2.53752
-1.33591 -0.85335 -2.01326 2.56244
-1.37751 -0.80435 -2.03426 2.5851
-1.42221 -0.74405 -2.05066 2.60413
-1.46841 -0.67715 -2.06086 2.61952
-1.51501 -0.60945 -2.06406 2.63193
-1.56081 -0.54725 -2.06036 2.6421
-1.60341 -0.49785 -2.04986 2.64966
-1.63981 -0.46735 -2.03266 2.65313
-1.66801 -0.45915 -2.01006 2.65206
-1.68881 -0.47255 -1.98636 2.64972
-1.70581 -0.50365 -1.96676 2.65172
-1.72301 -0.54845 -1.95426 2.66246
-1.74421 -0.60325 -1.94916 2.68429
-1.77181 -0.66475 -1.94996 2.71727
-1.80691 -0.72935 -1.95396 2.7595
-1.84931 -0.79305 -1.95856 2.80799
-1.89801 -0.85175 -1.96116 2.85903
-1.95171 -0.90105 -1.96026 2.90924
-2.00931 -0.93775 -1.95446 2.95578
-2.06991 -0.96045 -1.94256 2.99675
-2.13271 -0.97055 -1.92256 3.03095
-2.19671 -0.97295 -1.89096 3.05743
-2.26111 -0.97435 -1.84486 3.0766
-2.32521 -0.97745 -1.78706 3.09121
-2.38761 -0.97735 -1.72966 3.10606
-2.44601 -0.96815 -1.68546 3.12427
-2.49871 -0.95305 -1.65686 3.14596
-2.54391 -0.94275 -1.63726 3.16874
-2.58021 -0.94675 -1.61936 3.19
-2.60641 -0.96875 -1.60056 3.20836
-2.62151 -1.00475 -1.58426 3.22362
-2.62531 -1.04305 -1.57976 3.23663
-2.61941 -1.07045 -1.59766 3.24957
-2.60541 -1.08225 -1.63866 3.26261
-2.58341 -1.08605 -1.68996 3.27254
-2.55451 -1.09125 -1.73626 3.27581
-2.52071 -1.09925 -1.76916 3.26991
-2.48541 -1.10295 -1.78816 3.25443
-2.45191 -1.09275 -1.79726 3.2305
-2.42231 -1.06165 -1.80186 3.20022
-2.39721 -1.00815 -1.80566 3.16598
-2.37621 -0.93825 -1.80856 3.13011
-2.35741 -0.86275 -1.80796 3.09361
-2.33801 -0.79215 -1.80326 3.05705
-2.31521 -0.73325 -1.79926 3.02245
-2.28671 -0.68975 -1.80416 2.99329
-2.25151 -0.66305 -1.82426 2.97269
-2.20971 -0.65115 -1.86076 2.96129
-2.16211 -0.64805 -1.90866 2.95596
-2.10891 -0.64595 -1.95846 2.94963
-2.04961 -0.63765 -1.99976 2.93369
-1.98301 -0.62005 -2.02526 2.90146
-1.90851 -0.59415 -2.03266 2.85081
-1.82761 -0.56455 -2.02416 2.78498
-1.74341 -0.53625 -2.00456 2.71022
-1.66021 -0.51375 -1.97836 2.63328
-1.58231 -0.50035 -1.94876 2.55963
-1.51381 -0.49905 -1.91746 2.49346
-1.45721 -0.51225 -1.88546 2.43738
-1.41391 -0.54165 -1.85386 2.3936
-1.38351 -0.58705 -1.82556 2.36461
-1.36331 -0.64485 -1.80686 2.35355
-1.34861 -0.70655 -1.80796 2.36362
-1.33521 -0.76315 -1.83806 2.39659
-1.32381 -0.81385 -1.89476 2.4505
-1.31781 -0.86535 -1.96676 2.52063
-1.31881 -0.92345 -2.04346 2.60149
-1.32561 -0.98935 -2.11846 2.68774
-1.33491 -1.06035 -2.18776 2.77356
-1.34191 -1.13015 -2.24826 2.85178
-1.34151 -1.19115 -2.29686 2.91446
-1.32991 -1.23625 -2.33066 2.95448
-1.30701 -1.26075 -2.34836 2.9686
-1.27731 -1.26315 -2.35046 2.95833
-1.24751 -1.24485 -2.33906 2.92867
-1.22391 -1.20935 -2.31776 2.88661
-1.20981 -1.16185 -2.29086 2.83929
-1.20621 -1.10875 -2.26246 2.79338
-1.21161 -1.05615 -2.23546 2.75331
-1.22281 -1.00955 -2.21076 2.72065
-1.23471 -0.97505 -2.18696 2.69407
-1.24211 -0.95725 -2.16136 2.67033
-1.24441 -0.95675 -2.13456 2.64958
-1.24561 -0.97035 -2.11296 2.63775
-1.25071 -0.99215 -2.10386 2.641
-1.26311 -1.01585 -2.11226 2.66253
-1.28491 -1.03545 -2.13826 2.70098
-1.31701 -1.04495 -2.17846 2.75175
-1.35901 -1.04055 -2.22786 2.80945
-1.40771 -1.02075 -2.28266 2.86951
-1.45751 -0.98745 -2.34096 2.92908
-1.50261 -0.94385 -2.40156 2.986
-1.53871 -0.89425 -2.46276 3.0385
-1.56301 -0.84445 -2.52276 3.08552
-1.57371 -0.80155 -2.58076 3.1272
-1.57041 -0.77325 -2.63656 3.16474
-1.55571 -0.76455 -2.68956 3.19977
-1.53741 -0.77335 -2.73726 3.23331
-1.52831 -0.78855 -2.77616 3.26567
-1.53671 -0.79955 -2.80486 3.29666
-1.55571 -0.81135 -2.82456 3.32516
-1.57051 -0.83585 -2.83576 3.34764
-1.57341 -0.87195 -2.83766 3.35979
-1.56381 -0.90875 -2.82986 3.35848
-1.54351 -0.93655 -2.81256 3.34215
-1.51541 -0.95185 -2.78646 3.31162
-1.48361 -0.95595 -2.75226 3.26954
-1.45341 -0.95275 -2.71096 3.22016
-1.43001 -0.94705 -2.66346 3.16795
-1.41741 -0.94325 -2.61056 3.1167
-1.41661 -0.94525 -2.55316 3.06902
-1.42481 -0.95635 -2.49206 3.02573
-1.43551 -0.97875 -2.42736 2.98508
-1.44171 -1.01215 -2.35896 2.94409
-1.44051 -1.05295 -2.28846 2.90186
-1.43401 -1.09455 -2.21966 2.8603
-1.42631 -1.13085 -2.15716 2.8225
-1.42051 -1.15755 -2.10496 2.79081
-1.41841 -1.17245 -2.06566 2.76649
-1.42051 -1.17475 -2.04046 2.74979
-1.42671 -1.16445 -2.02946 2.74047
-1.43611 -1.14235 -2.03126 2.73741
-1.44731 -1.10945 -2.04336 2.73878
-1.45751 -1.06855 -2.06246 2.74224
-1.46251 -1.02435 -2.08466 2.74482
-1.45731 -0.98415 -2.10656 2.74407
-1.44051 -0.95305 -2.12536 2.73871
-1.41901 -0.92875 -2.13776 2.72877
-1.40261 -0.90505 -2.14036 2.71433
-1.39411 -0.88245 -2.13186 2.69575
-1.38751 -0.86955 -2.11336 2.6735
-1.37711 -0.87215 -2.08646 2.64771
-1.36271 -0.88585 -2.05326 2.6187
-1.34611 -0.90225 -2.01556 2.58622
-1.32841 -0.91415 -1.97626 2.55068
-1.30901 -0.91795 -1.93896 2.51311
-1.28691 -0.91255 -1.90816 2.47588
-1.26231 -0.89825 -1.88846 2.44265
-1.23631 -0.87665 -1.88356 2.4176
-1.21101 -0.85055 -1.89526 2.40458
-1.18871 -0.82345 -1.92376 2.40665
-1.17131 -0.79935 -1.96686 2.42476
-1.15991 -0.78245 -2.01976 2.45704
-1.15571 -0.77535 -2.07596 2.49929
-1.16131 -0.77805 -2.12866 2.54661
-1.18071 -0.78765 -2.17266 2.59517
-1.21751 -0.80025 -2.20536 2.64317
-1.27031 -0.81405 -2.22776 2.69059
-1.33301 -0.82895 -2.24196 2.73687
-1.39771 -0.84435 -2.24976 2.77992
-1.45711 -0.85805 -2.25136 2.81568
-1.50571 -0.86705 -2.24606 2.83967
-1.53991 -0.86915 -2.23226 2.84776
-1.55821 -0.86425 -2.20806 2.83734
-1.56171 -0.85465 -2.17196 2.80834
-1.55381 -0.84455 -2.12286 2.76299
-1.53971 -0.83885 -2.06126 2.70614
-1.52481 -0.84165 -1.99026 2.64472
-1.51361 -0.85585 -1.91556 2.58706
-1.50781 -0.88265 -1.84486 2.54088
-1.50711 -0.92195 -1.78646 2.51253
-1.50971 -0.97205 -1.74726 2.5054
-1.51401 -1.02995 -1.73206 2.52053
-1.51851 -1.09145 -1.74206 2.55576
-1.52281 -1.15125 -1.77436 2.60628
-1.52671 -1.20325 -1.82196 2.66424
-1.53031 -1.24235 -1.87646 2.72147
-1.53341 -1.26585 -1.93036 2.77128
-1.53531 -1.27425 -1.97846 2.80984
-1.53511 -1.27065 -2.01796 2.83607
-1.53231 -1.25935 -2.04706 2.85033
-1.52691 -1.24465 -2.06436 2.85345
-1.51951 -1.23025 -2.06896 2.84658
-1.51131 -1.21855 -2.06046 2.83098
-1.50351 -1.21065 -2.03976 2.80835
-1.49721 -1.20605 -2.00936 2.78096
-1.49301 -1.20345 -1.97316 2.7515
